8,10,8,30,49
10,9,9,30,40
9,9,9,30,41
8,10,9,30,47
10,10,10,30,59
8,10,9,30,59
9,8,8.5,29,36
4,8,7,27,39
9,10,8.5,30,35
8,9,7,27,46
8,9,10,30,45
8,10,8,30,60
8,8,7,28,53
6,6,6,24,52
9,8,7,30,49
5.5,6,5,19,28
7,8,9,30,63
7,8,9,30,46
4,8,8,28,53
8,9,10,30,25
10,10,7,30,43
8,8,8,16,34
4,6,8,24,33
9,9,9,29,53
9,10,7,30,53
9,10,10,30,57
9,8,5,30,47
5,4,7,23,46
6,5,6,24,49
9,9,9,21,58
3,8,7,26,48
9,10,10,30,57
8,7,10,30,50
10,10,10,30,56
7,7,7,25,47
8,6,10,27,40
8,10,10,30,40
7,5,4,21,29
7,7,8,27,33
9,8,10,30,39
8,10,7,30,40
9,8,7,30,41
9,10,9,30,51
10,10,9,30,51
8,8,8,28,46
8,8,9,29,38
10,10,10,30,49
10,10,10,30,47
7,6,7,24,36
5,8,6,26,36
7,7,9,29,56
6,9,7,28,46
2,7,6,24,40
5,5,5,13,25
10,10,10,30,51
10,8,10,30,56
8,8,8,18,50
9,9,10,30,40
9,9,8,30,37
9,10,8,30,46
5,7,7,27,35
2,3,5,17,43
7,7,7,26,52
3,3,4,16,25
